County,Year,predicted_copd_age
Barbour,2022,11.089044265349008
Barbour,2023,9.724626792611032
Barbour,2024,10.116202345754179
Berkeley,2022,9.265420628702165
Berkeley,2023,8.238183936265909
Berkeley,2024,8.265772184155866
Boone,2022,10.797130898870005
Boone,2023,9.613045645521947
Boone,2024,9.669975749868374
Braxton,2022,10.409441153760035
Braxton,2023,9.268838062584042
Braxton,2024,10.43453718170673
Brooke,2022,10.077565804673563
Brooke,2023,8.534294567008548
Brooke,2024,8.850344872607197
Cabell,2022,10.32185897355487
Cabell,2023,8.876913061176936
Cabell,2024,8.669889494736855
Calhoun,2022,11.490296350481634
Calhoun,2023,10.23684146993967
Calhoun,2024,10.49181116077474
Clay,2022,13.617121659319062
Clay,2023,12.32581597241242
Clay,2024,11.543549888546488
Doddridge,2022,10.570487555568347
Doddridge,2023,9.483410937994092
Doddridge,2024,9.909981508871082
Fayette,2022,11.658975325116705
Fayette,2023,10.15557392142115
Fayette,2024,10.057573246951675
Gilmer,2022,11.411548259411648
Gilmer,2023,10.006750518794496
Gilmer,2024,10.382191397204982
Grant,2022,10.552458745554771
Grant,2023,9.609010076060851
Grant,2024,8.644312630380595
Greenbrier,2022,11.42118768504962
Greenbrier,2023,9.66473465415376
Greenbrier,2024,9.810481491183468
Hampshire,2022,9.94311987029395
Hampshire,2023,8.917359703575157
Hampshire,2024,9.158526244238145
Hancock,2022,9.714152877608814
Hancock,2023,8.916007058761648
Hancock,2024,8.803996102885208
Hardy,2022,11.183697689674297
Hardy,2023,9.339876832182556
Hardy,2024,9.265046582448372
Harrison,2022,9.685200562110426
Harrison,2023,8.393530698204959
Harrison,2024,8.290635452818215
Jackson,2022,10.146601061421153
Jackson,2023,9.006329064688744
Jackson,2024,9.081313380964039
Jefferson,2022,8.947588582391743
Jefferson,2023,7.407400946986744
Jefferson,2024,7.4621012183014
Kanawha,2022,9.768091709104295
Kanawha,2023,7.91586780190811
Kanawha,2024,7.92636753816768
Lewis,2022,9.72290977834201
Lewis,2023,9.192450555169568
Lewis,2024,9.479838517737464
Lincoln,2022,11.724020509924689
Lincoln,2023,10.193313510567222
Lincoln,2024,10.925266391072137
Logan,2022,12.178781176917015
Logan,2023,10.94254360825303
Logan,2024,10.997186689359784
Marion,2022,9.8030223754547
Marion,2023,9.102500821271411
Marion,2024,8.928446907356932
Marshall,2022,10.207942872525482
Marshall,2023,8.770246837555318
Marshall,2024,8.765001733064308
Mason,2022,11.370636783450685
Mason,2023,9.940303697079896
Mason,2024,9.927890372442159
McDowell,2022,14.667824379574737
McDowell,2023,14.008824064689875
McDowell,2024,14.4133358101369
Mercer,2022,11.366900969179143
Mercer,2023,9.524863081579703
Mercer,2024,10.26307463699716
Mineral,2022,9.741312800204534
Mineral,2023,8.458961851914369
Mineral,2024,8.660594149898996
Mingo,2022,13.864828542005288
Mingo,2023,13.200304311364553
Mingo,2024,12.292573453438214
Monongalia,2022,8.610946672276881
Monongalia,2023,7.360722765911651
Monongalia,2024,7.57589032424808
Monroe,2022,10.729921618096176
Monroe,2023,9.687266333649813
Monroe,2024,9.37181437695694
Morgan,2022,9.787280307242089
Morgan,2023,8.38107890469949
Morgan,2024,9.00920437740233
Nicholas,2022,11.095352780814492
Nicholas,2023,9.788843609340113
Nicholas,2024,9.857736502689079
Ohio,2022,10.786501688782785
Ohio,2023,8.26124729579051
Ohio,2024,7.753525329703637
Pendleton,2022,10.505489151331401
Pendleton,2023,9.178232438351236
Pendleton,2024,9.336060318159937
Pleasants,2022,10.427349463429083
Pleasants,2023,9.111560074649178
Pleasants,2024,8.995575274547043
Pocahontas,2022,11.347106983352106
Pocahontas,2023,9.84481880267115
Pocahontas,2024,10.02669432304833
Preston,2022,10.222345963972268
Preston,2023,8.878331496848645
Preston,2024,9.034673518682334
Putnam,2022,9.079363363037123
Putnam,2023,8.214537103162282
Putnam,2024,7.690907012735948
Raleigh,2022,10.875265908462891
Raleigh,2023,9.763856180641266
Raleigh,2024,9.585938338450891
Randolph,2022,10.079187767883296
Randolph,2023,9.343976649224347
Randolph,2024,9.708659958117659
Ritchie,2022,11.843828506075086
Ritchie,2023,9.921209880772844
Ritchie,2024,9.946359881445757
Roane,2022,11.849376757281242
Roane,2023,10.334756243510066
Roane,2024,10.174503012134002
Summers,2022,11.694152770338688
Summers,2023,10.073675062481284
Summers,2024,10.917700014244382
Taylor,2022,10.082699898527366
Taylor,2023,9.079373554250354
Taylor,2024,8.9951061881753
Tucker,2022,10.921357197321656
Tucker,2023,9.451679190038915
Tucker,2024,9.312393021600654
Tyler,2022,11.056816456524045
Tyler,2023,9.255382584572063
Tyler,2024,8.893943274555927
Upshur,2022,10.53387580741096
Upshur,2023,8.781548566475658
Upshur,2024,9.65162817389639
Wayne,2022,10.6503507177853
Wayne,2023,9.423216264302757
Wayne,2024,8.999024502954331
Webster,2022,12.168689192370286
Webster,2023,11.985033081872094
Webster,2024,11.470963646622398
Wetzel,2022,11.085704693866761
Wetzel,2023,9.259201513625566
Wetzel,2024,9.405414350882134
Wirt,2022,11.162596247776474
Wirt,2023,9.709027088836304
Wirt,2024,10.08245958560491
Wood,2022,10.62825875119136
Wood,2023,8.374695032652697
Wood,2024,8.519684474298524
Wyoming,2022,12.36643631437768
Wyoming,2023,11.622696786243573
Wyoming,2024,10.908983510375725
