County,# Primary Care Physicians,County Value,Z-Score
"West Virginia","1,410","1,280:1",
"Barbour","7","2,360:1","0.33"
"Berkeley","50","2,340:1","0.32"
"Boone","8","2,740:1","0.49"
"Braxton","6","2,350:1","0.32"
"Brooke","5","4,440:1","0.86"
"Cabell","158","590:1","-3.09"
"Calhoun","3","2,420:1","0.35"
"Clay","1","8,630:1","1.15"
"Doddridge","1","8,410:1","1.15"
"Fayette","20","2,150:1","0.22"
"Gilmer","3","2,680:1","0.46"
"Grant","6","1,940:1","0.08"
"Greenbrier","46","760:1","-2.09"
"Hampshire","7","3,340:1","0.66"
"Hancock","17","1,710:1","-0.10"
"Hardy","2","6,890:1","1.08"
"Harrison","77","880:1","-1.60"
"Jackson","10","2,870:1","0.53"
"Jefferson","30","1,890:1","0.05"
"Kanawha","246","730:1","-2.20"
"Lewis","11","1,460:1","-0.38"
"Lincoln","8","2,570:1","0.42"
"Logan","15","2,170:1","0.23"
"Marion","28","2,000:1","0.12"
"Marshall","11","2,800:1","0.51"
"Mason","12","2,230:1","0.26"
"McDowell","5","3,640:1","0.73"
"Mercer","37","1,600:1","-0.22"
"Mineral","9","2,990:1","0.57"
"Mingo","4","5,950:1","1.01"
"Monongalia","146","730:1","-2.22"
"Monroe","5","2,660:1","0.45"
"Morgan","9","1,980:1","0.11"
"Nicholas","23","1,080:1","-1.02"
"Ohio","70","600:1","-3.04"
"Pendleton","3","2,330:1","0.31"
"Pleasants","1","7,510:1","1.11"
"Pocahontas","4","2,100:1","0.19"
"Preston","14","2,420:1","0.35"
"Putnam","61","930:1","-1.42"
"Raleigh","63","1,180:1","-0.81"
"Randolph","21","1,370:1","-0.49"
"Ritchie","2","4,860:1","0.91"
"Roane","7","1,990:1","0.12"
"Summers","4","3,190:1","0.62"
"Taylor","6","2,810:1","0.51"
"Tucker","3","2,320:1","0.31"
"Tyler","4","2,190:1","0.24"
"Upshur","12","2,030:1","0.15"
"Wayne","22","1,820:1","-0.01"
"Webster","3","2,760:1","0.49"
"Wetzel","8","1,910:1","0.06"
"Wirt","1","5,830:1","1.00"
"Wood","72","1,170:1","-0.83"
"Wyoming","6","3,460:1","0.69"
